Alt,u,v,temp,bv2
15385,1.63320255653851,0.147251956962497,-138.59263715112,0.000457974005985718
15390,1.55666871605836,0.132177690474709,-139.540279114546,0.000458348473938331
15396,1.48037727170605,0.116899101164959,-140.487921077973,-0.00112484588378477
15401,1.40454270390372,0.101423053543132,-114.085563041401,-0.00112629002390075
15406,1.32905675183768,0.0858272377745894,-115.059528392696,0.000459475561090684
15411,1.25409574378437,0.0696154429415641,-116.033493743998,0.000459852489609061
15416,1.17928773271896,0.0537005532523773,-117.007459095294,0.000460230037058638
15421,0.906600386620081,0.434326413300635,-117.981424446596,0.000460608204964345
15426,0.832466829800172,0.416457816354532,-118.955389797891,-0.0011251466869847
15431,0.758501885072995,0.398508884763721,-92.5793551491952,-0.00112659054290546
15436,0.684709347097222,0.380482375509104,-93.5533205004904,0.000461746446753985
15441,0.513971803617959,0.33815924499342,-94.5009624639169,0.00046212711184396
15446,0.440372003738045,0.319892227668225,-95.4486044273472,0.000231131515694202
15451,0.366914413657543,0.301475352482784,-96.3962463907701,-0.00135732874575238
15456,0.189206830037907,0.686834411364196,-69.9938883541945,-0.00112764323967355
15461,0.0199781584795424,0.640717554757514,-70.9415303176283,0.00046327288230845
15466,-0.0525524170567486,0.62039406641176,-71.8365255052922,0.000463656069399245
15471,-0.125095945351969,0.600402214021339,-72.7315206929743,0.000464039890906609
15476,-0.197434320690384,0.580358761411121,-73.6265158806527,-0.00112686191113826
15482,-0.366188801157321,0.534316596381273,-47.1715110683326,-0.00112830879910137
15487,-0.545880163257099,0.902617977585001,-48.0665062560147,0.000465195177720769
15492,-0.61724029463981,0.880666144828697,-48.9351780558209,0.00046558155271412
15497,-0.688425896195696,0.858595084263316,-49.8038498556307,0.000465968570060515
15502,-0.855581469786923,0.808960526547682,-50.6725216554332,-0.00112751905782764
15507,-0.926478905860371,0.786830948508466,-24.1648700673686,-0.00112896678534471
15513,-0.997151401099348,0.764678590730417,-25.0072184793025,0.000701076174482233
15518,-1.1787236067232,1.11732624127906,-25.8232435033642,0.000701493787907327
15524,-1.15318643328245,1.12254242211139,-26.6392685274259,-0.0011281685116125
15529,-1.12760690940476,1.12764433660095,-0.105293551489012,-0.00112961703897013
15535,-1.31462112778635,1.47467757092135,-0.894995187678433,0.000469088027056347
15541,-1.28901219755041,1.47961351407834,-1.68469682386785,0.000469480898370831
15546,-1.48139967717677,1.82097077715457,-2.47439846005727,-0.00112920397925592
15552,-1.45566245276176,1.82577555524558,24.1122232916277,-0.00113065457186537
15557,-1.52451102047651,1.7978809519674,23.3225216554383,0.000470663470719142
15563,-1.62750068519479,2.16602156498625,22.5328200192489,0.000471058986514388
15568,-1.6018368229227,2.17092738927343,21.7694417709281,-0.00113023740603076
15574,-1.67024937776275,2.14150349683186,48.3560635226131,-0.00113169004929153
15579,-1.77907645023245,2.50591921600069,47.6190086621682,0.000472249532378896
15585,-1.75336391471565,2.51057522584443,46.8819538017233,0.000472647719445734
15590,-1.82101326181276,2.47935012115193,46.1712223291543,-0.00113126872689245
15596,-1.93540122102067,2.83949258319559,72.8104908565838,-0.00113272340579621
15602,-1.90962585859216,2.84390294694515,72.0997593840111,0.00047384631974142
15607,-1.97657742074019,2.81071515893843,71.4153512993144,0.00047424720523381
15613,-2.09632743160676,3.166399634197,70.7309432146139,0.000712361291907916
15618,-2.07047521818055,3.17056924485627,70.0728585177894,-0.000894154843724446
15624,-2.28769396527484,3.48285063375539,96.7384504330985,-0.00113294737448991
15629,-2.170493829333,3.52746301879495,96.0540423483981,0.000476261850688384
15635,-2.14464134579329,3.53136457156788,95.3959576515772,0.000476666835541936
15640,-2.11869146752448,3.53526357397006,94.7378729547563,0.00047707250973232
15646,-2.00138006110906,3.57989871865632,94.0797882579318,-0.00113210876076723
15652,-2.13392288407701,3.93163556514304,120.798026948982,-0.00113356338921611
15657,-2.1078616463144,3.93547128150724,120.166265640029,0.000478293685968751
15663,-1.99116273648599,3.98154015559585,119.534504331077,0.000478702135180954
15668,-1.96508780099221,3.98532023315017,118.929066410004,0.00047911128259782
15674,-1.9387648796441,3.98875413671847,118.297305101049,0.000479521130011151
15679,-1.98786054512708,4.38256646833998,117.665543792096,0.000479931679218515
15685,-1.96152918892947,4.38595771847601,117.060105871024,0.000480342932024384
15690,-1.93510290355183,4.38936146627569,116.454667949944,0.000480754890238834
15695,-1.81879351968701,4.43658514649729,115.849230028864,-0.00113107046498517
15701,-1.96524309887256,4.78670581581159,142.620115495658,-0.00113252012839864
15706,-1.84961488977381,4.83549334834489,142.04100096245,0.00048199501553053
15711,-1.82308450969981,4.83886958528923,141.461886429246,0.00048240981360734
15717,-1.7964823016502,4.84236032556503,140.909095283914,0.000482825326238059
15722,-1.68077897452778,4.89124074091604,140.356304138579,0.000483241555270482
15728,-1.83469629213337,5.24149013664909,139.803512993247,0.000483658502559269
15733,-1.80797637156334,5.24489634089511,139.277045235787,0.000484076169964986
15738,-1.69286988632844,5.29527689541188,138.750577478328,0.000484494559354897
15744,-1.66648149025536,5.29840217648419,138.224109720868,0.000484913672602828
15749,-1.55225174110112,5.34810626417596,137.697641963408,0.000485333511588558
15755,-1.52673464472939,5.3505651230001,137.197497593821,0.000485754078199077
15760,-1.50166092983646,5.35283160630412,136.697353224234,0.000486175374327631
15765,-1.20595072870064,5.05038266572562,136.170885466774,0.00210149597600946
15771,-1.1818444096566,5.05175397853068,108.320741097192,0.00209846198174748
15776,-1.15826574910343,5.05304967511052,107.820596727604,0.00048744365885131
15782,-1.04607073171841,5.09964846450063,107.320452358017,0.000487867892115464
15787,-1.02357837881766,5.10077020158446,106.846631376306,0.000488292864462737
15792,-1.00154180876349,5.10188818383545,106.37281039459,0.000488718577826287
15798,-0.890915541262352,5.14834579460022,105.898989412875,0.000489145034146033
15803,-0.869697308741113,5.14933105626168,105.451491819036,0.000489572235368413
15808,-0.759864291515076,5.1957967413966,105.003994225193,0.000490000183446808
15814,-0.739552067179446,5.19680513032382,104.556496631354,0.000490428880341644
15819,-0.719669809098981,5.19777603651488,104.108999037515,0.000490858328020011
15825,-0.611063877449759,5.24420360993024,103.687824831544,0.00210353488157228
15830,-0.5919112730965,5.24526549666948,75.9166506255788,0.00210051140305828
15835,-0.573081912820044,5.24623196796393,75.4954764196118,0.00049215119553092
15841,-0.465399815662167,5.29225623674829,75.1006256015207,0.000492583666152896
15846,-0.536160664121006,5.24743816848572,74.7320981712946,0.00049301689749801
15852,-0.337837058520325,4.88724023676261,74.3635707410722,0.00049345089157513
15857,-0.40921538444951,4.84407910187739,74.021366698722,0.00210348677145681
15862,-0.390622264867545,4.84478322139243,46.3291626563732,0.00210047360150038
15868,-0.461747275174762,4.80174522431087,45.986958614023,0.000494757470395361
15873,-0.532872285481968,4.7587072272293,45.6710779595487,0.000495194535632595
15878,-0.513956616418522,4.75960134290896,45.3551973050744,0.000495632373753605
15884,-0.584828311103767,4.71668648363104,45.0393166505964,0.00210303521079754
15889,-0.395258686418231,4.36001824843385,17.3734359961163,0.00210003228553691
15894,-0.466720480436479,4.31877367574309,17.057555341642,0.000248333633255313
15900,-0.447459454869836,4.31981906894773,16.741674687164,0.000248616912718984
15905,-0.518667933266119,4.2786976340606,16.4521174205656,0.000497391496221904
15910,-0.499245632958733,4.27983802534755,16.1625601539599,0.000497833229686044
15916,-0.570292836614271,4.23881158854274,15.8730028873579,0.000498275748454868
15921,-0.388493399111614,3.88432685953959,15.6097690086281,0.000498719054624616
15927,-0.460172328946516,3.84491672432261,15.3465351298983,0.000499163150298679
15932,-0.440214167730446,3.84615184569138,15.0833012511685,0.00210394510334489
15937,-0.511518511397409,3.80674144247392,-12.5299326275599,0.00210095260187089
15943,-0.49140025282454,3.8080727600396,-12.7668431184175,0.000500500195494376
15948,-0.562544499134699,3.76875855301904,-13.003753609275,0.000500947470371013
15953,-0.388463495807574,3.41646419441941,-13.2406641001326,0.00050139554538258
15959,-0.368281248634283,3.4179739991173,-13.4775745909865,0.000501844422678024
15964,-0.348287333668139,3.41954244892591,-13.7144850818477,0.000502294104414019
15969,-0.328363808856142,3.42104525885387,-13.9250721848293,0.000502744592754945
15975,-0.160931868267003,3.06628838336058,-14.1619826756869,0.000503195889873085
15980,-0.1411773773122,3.06781933158277,-14.3988931665408,0.000503647997948367
15985,-0.12161350941642,3.06942049425849,-14.6358036573984,0.000504100919168564
15991,-0.10224010107531,3.07109646485103,-14.8727141482559,0.000504554655729492
15996,0.0585158587963797,2.71386467963693,-15.0833012512412,0.000505009209834753
16002,-0.0157165230684306,2.67969027203571,-15.2938883542229,0.000505464583695934
16007,0.00333434022259738,2.68129208957274,-15.5044754572082,0.000505920779532464
16012,0.0222842831364929,2.68301002922628,-15.7150625601898,0.000506377799572263
16018,0.175626657211019,2.325016976853,-15.9256496631751,0.00050683564605058
16023,0.194156283266533,2.32724867595364,-16.1362367661568,0.000253499563191598
16028,0.212700579293781,2.32945219430079,-16.3468238691421,0.000253794758019612
16034,0.231051105429167,2.33175577695663,-16.5574109721274,0.000507753827306351
16039,0.377494772493769,1.97205903229614,-16.7679980751091,0.00210993680583794
16044,0.395573488722661,1.97441220865675,-44.3549085659652,0.00210695561986511
16049,0.413664900280903,1.97673992212592,-44.5918190568191,0.000509137353838282
16055,0.431562346395019,1.97917993887154,-44.8287295476803,0.000509600206352778
16060,0.476181294801584,1.58600287700894,-45.0656400385342,0.000510063901184057
16065,0.399204923522241,1.55711279785105,-45.3025505293881,0.000510528440633471
16071,0.322375886984155,1.52835603986791,-45.5394610202493,0.000510993827011211
16076,0.24578622606856,1.49976074278086,-45.7763715111032,0.000511460062635037
16081,0.169579067050005,1.47084372038474,-46.0132820019608,0.000511927149831599
16086,0.0936112836539387,1.44208815888471,-46.2501924928183,0.000512395090936632
16092,0.129670380806253,1.05894938868869,-46.4871029836722,0.000512863888293569
16097,0.0536565246883782,1.03218127794607,-46.750336862402,0.000513333544254636
16102,-0.0220762509678423,1.0050641071891,-47.0135707411318,0.000256750620852175
16107,-0.0976494428757384,0.978054577029531,-47.2768046198617,0.000257053440328763
16113,-0.172893823198006,0.9510763776322,-47.5400384985915,0.000514275441442194
16118,-0.144797330751132,0.576189334980999,-47.8032723773213,0.000514747687416706
16123,-0.219938606961026,0.550729537838703,-48.0928296439197,0.000515220801491444
16129,-0.294843361887683,0.52543535468188,-48.3823869105254,0.00211481060974768
16134,-0.369511595531097,0.500306785510528,-76.0219441771224,0.00211184076403143
16139,-0.444036695352903,0.475320546215348,-76.311501443728,0.000516645376320423
16144,-0.518325273891456,0.450499920905644,-76.6010587103265,0.000517121986843376
16150,-0.498045040229517,0.0856282852476724,-76.8906159769322,0.000517599477534558
16155,-0.572210131404542,0.0623339710790853,-77.1801732435306,0.00051807785083471
16160,-0.646217541724084,0.0391500662341455,-77.4697305101363,0.000518557109192863
16166,-0.623426222705138,0.0419031385865152,-77.7592877767347,0.000259364117814295
16171,-0.600684470353031,0.0442380175200316,-78.0488450433404,0.000259673137253022
16176,-0.578084353892148,0.0466090597580484,-78.3384023099388,0.00211603280874674
16181,-0.648922178930999,0.385418755518286,-105.977959576547,0.00211307364196824
16186,-0.626712730213647,0.387884727260037,-106.267516843145,0.000520483042513032
16192,-0.604562086761415,0.390446660472881,-106.557074109751,0.000520966763221982
16197,-0.582646059854998,0.39303743288959,-106.846631376349,0.000521451383877467
16202,-0.560964602721054,0.395660950687645,-107.162512030824,0.00211585743495222
16207,-0.539279833655542,0.39778545057769,-134.828392685304,0.00211290863519867
16213,-0.616874150111826,0.734653603693363,-135.144273339782,0.000522910670709383
16218,-0.595478440149687,0.736920713768186,-135.486477382125,0.000261542340758188
16223,-0.574316180406747,0.739232498969515,-135.828681424475,0.000261856575625638
16228,-0.5532404263468,0.74150209253015,-136.170885466821,0.00211522265494155
16233,-0.53231121863109,0.743862484813415,-163.86308950917,0.00211228409404183
16239,-0.511614569618423,0.746275420975929,-164.205293551517,0.000524869139320309
16244,-0.395431865128373,0.777509634307157,-164.547497593863,0.000525361050839364
16249,-0.480369253559054,1.11407699917555,-164.889701636213,0.000525853885270646
16254,-0.460048616358289,1.11613611718603,-165.205582290688,0.00211510507262907
16259,-0.439958790617993,1.11826124887919,-192.871462945161,0.00211217686082638
16265,-0.419958818624234,1.12035188895064,-193.187343599635,0.000263509484816855
16270,-0.400004143931749,1.1225636821577,-193.503224254109,0.000263828467266589
16275,-0.380456656228965,1.12477206155581,-193.819104908587,0.000527834504258593
16280,-0.36113216515681,1.1270369607962,-194.134985563061,0.00211452022236076
16285,-0.342218268036142,1.1293238732716,-221.800866217538,0.00211160222087763
16291,-0.228423472707778,1.16259134551308,-222.116746872012,0.000529329787445027
16296,-0.210104400884163,1.16485100191444,-222.432627526487,0.000529830099591193
16301,-0.192012091534966,1.16720641679128,-222.722184793089,0.000530331358403038
16306,-0.174241162106608,1.1696513557263,-223.011742059691,0.00211446131842132
16311,-0.15674899833293,1.17201987123449,-250.651299326291,0.00184572336926447
16317,-0.0445674760772405,1.20537498840486,-250.940856592897,0.000265830282617053
16322,-0.0277729442570731,1.20776345395651,-251.230413859499,0.000531840841777374
16327,-0.0113009212604069,1.21027226697006,-251.519971126101,0.000532345914248009
16332,0.00488867220766309,1.21272104773411,-251.8095283927,0.000532851946933762
16337,0.0206665104786659,1.21578794881475,-252.072762271429,0.000533358942575583
16343,0.0361609145292334,1.21879975586401,-252.335996150159,0.0021149428666938
16348,0.146437740604529,1.25287288499908,-279.949230028891,0.00184469398848777
16353,0.161324562474853,1.25599417566558,-280.212463907621,0.00026735169366045
16357,0.175832247577894,1.25904861429062,-280.475697786351,0.000534885734801971
16362,0.190016182278836,1.26228816838872,-280.712608277205,0.00053539660988562
16367,0.203914932665842,1.26548255372887,-280.949518768066,0.00053590846178738
16372,0.122422263744902,1.23773337929805,-281.18642925892,0.000536421293311347
16377,0.0412732552305037,1.2102886331812,-281.423339749774,0.000268302204346444
16382,-0.134695475730901,1.15198237235283,-281.660250240635,0.000268632902925869
16387,-0.215304153550282,1.12485612484598,-281.897160731489,0.00053744990649639
16392,-0.390637417971426,1.0668817310321,-282.134071222343,0.000537965693820191
16397,-0.470578443808776,1.03984422510906,-282.370981713204,0.000538482472091011
16402,-0.550259034485901,1.01306885045265,-282.607892204058,0.00211753432910434
16407,-0.724663641290178,0.955440322497846,-310.194802694914,0.00184472183432103
16412,-0.803695725190352,0.928954355210111,-310.431713185772,0.000269926451007157
16417,-0.977547222358194,0.871601830013359,-310.668623676625,0.00054003878122742
16421,-1.05592689661015,0.845397162846308,-310.905534167483,0.000540559551982287
16426,-1.1341190042272,0.819706458918297,-311.142444658341,0.000541081328087891
16431,-1.30714249210708,0.763341986704709,-311.40567853707,0.000541604112457905
16436,-1.38467784171597,0.73791433611914,-311.695235803672,0.000270895391006219
16441,-1.55713474712875,0.68178134017899,-311.984793070274,0.000271232517011223
16446,-1.63410804342184,0.656761486980432,-312.274350336877,0.000542652717703446
16451,-1.71079473307479,0.631765003993972,-312.590230991351,0.000543178544463885
16456,-1.88229988901687,0.576044873069762,-312.906111645825,0.000543705391258251
16461,-1.95841127683378,0.551416105176982,-313.221992300303,0.000271946755756091
16466,-2.12924116866099,0.496065172910952,-313.537872954777,0.000272286505301312
16471,-2.10966738170904,0.502510921618716,-313.880076997124,0.000544762156844069
16476,-1.99498090905084,0.540019476608623,-314.222281039474,0.00212129339443737
16481,-1.97540008802215,0.546626332161035,-341.914485081819,0.00211841896027714
16486,-1.9557152791097,0.553414158009011,-342.256689124169,0.000546355030128387
16491,-1.93614208747696,0.560705456869744,-342.625216554388,0.000273272493830708
16496,-1.91655624350465,0.568157518947448,-342.993743984611,0.00027361556609233
16501,-1.89706627967653,0.575617969450826,-343.36227141483,0.000547422130792937
16506,-1.87746691912763,0.583262260661113,-343.757122232924,0.000547957245791009
16511,-1.85786755857872,0.590906551871398,-344.151973051019,0.00054849340798256
16517,-1.93627130300046,0.891668269257996,-344.573147256986,0.000549030620444138
16522,-1.91674902609064,0.899486182673936,-344.994321462949,0.00212304393869703
16527,-1.89720526196964,0.907467307662579,-372.791819056787,0.00184495284896508
16532,-1.87756771824664,0.9154700833783,-373.239316650626,0.000275227666404844
16537,-1.85802701352662,0.924140385910951,-373.686814244465,0.000550648590401329
16542,-1.83858137024458,0.932825744696252,-374.160635226181,0.000551190034955734
16547,-1.81910827959289,0.941675122495031,-374.634456207896,0.000551732545347515
16552,-1.79954180147958,0.950547784403109,-375.108277189604,0.0021232317545268
16558,-1.77994501765048,0.959583961321123,-402.984744947069,0.00184379313394103
16563,-1.76044271189488,0.968638502916268,-403.511212704529,0.000276585666139029
16568,-1.84402631660884,1.26905785475492,-404.037680461988,0.000553366503111005
16573,-1.63655199696829,1.34668103228605,-404.590471607324,0.000553913308478677
16578,-1.42894754030564,1.42444655681413,-405.143262752656,0.000554461195560177
16583,-1.22134269150261,1.50216714650582,-405.748700673732,0.00212345445837298
16588,-1.01360602548109,1.58002452354569,-433.704138594811,0.00184265484664765
16593,-0.805775971997939,1.65785861647626,-434.335899903763,0.000277957133325803
16598,-0.69166066598083,1.70111719337639,-434.967661212715,0.0021220510487045
16604,-0.59970860209804,2.08913954165606,-463.00206929741,0.00211921840363885
16609,-0.392620052512989,2.16992223276561,-463.686477382111,0.000557216969571726
16614,-0.185438984959127,2.2506783947745,-464.370885466804,0.000557771414854983
16619,0.0217837588439203,2.33153133281721,-465.081616939373,0.00184198310041462
16624,0.229098543528185,2.41235613113858,-493.168671799816,0.00183985182344201
16629,0.343191777367036,2.45745697510067,-493.93205004813,0.0005588836221486
16634,0.550687181602687,2.53848181159943,-494.695428296447,0.00212039664586916
16639,0.758384842294138,2.61897348030286,-522.835129932635,0.00211758402538054
16644,0.83509144296789,3.03246060638073,-523.651154956693,0.000280099917174868
16650,1.04173889585223,3.11627034368081,-524.493503368627,0.00183893485725422
16655,1.24843147454466,3.20015774566637,-552.685851780563,0.00211623190435304
16660,1.45526439003447,3.28413881472101,-553.554523580373,0.000561683643043522
16665,1.56952022737701,3.33074887609408,-554.449518768051,0.00211824908849799
16670,1.77648890226985,3.41476197959803,-582.720837343608,0.00211545617574571
16676,1.79816231704072,3.4239378553258,-583.642155919162,0.000563377163238978
16681,1.7273873404373,3.39559478859405,-584.589797882589,0.00183487990120386
16686,1.51514315486127,3.70889803607396,-612.91376323389,0.0018327872846246
16692,1.53738936890571,3.71774658641844,-613.887728585185,0.000564511861572595
16697,1.46771664723222,3.68733662408269,-614.88801732436,0.000565080926515589
16703,1.39822240175789,3.6568545526818,-615.914629451403,0.00211673185049315
16708,1.18341401171062,3.96071091204632,-644.291241578445,0.00211395879695429
16713,1.20628718692732,3.96905614615796,-645.344177093364,0.000566795026086217
16719,1.13794846244452,3.93655960742583,-646.397112608283,0.00183168298270412
16724,1.06975641765352,3.90390064216746,-674.800048123197,0.00182961030239891
16729,1.09310092412738,3.91185267169704,-675.879307025993,0.00056794354806313
16735,0.876146494467157,4.20613891149936,-676.984889316656,0.00211470953288001
16740,0.809167136037392,4.17152804869961,-705.440471607322,0.00211195600556641
16746,0.832977352431914,4.179037369735,-706.546053897982,0.00211343102780944
16751,0.76634182606039,4.14423180639501,-735.027959576524,0.00211068709567346
16756,0.547247435401161,4.42910234535119,-736.186188642932,0.000285230772736246
16762,0.571478505984661,4.43632326129808,-737.344417709341,0.0018269341147503
16767,0.505998908404184,4.39958535876539,-765.852646775751,0.00210943052273614
16772,0.440676137282651,4.3626595685808,-767.010875842159,0.000572000291816727
16778,0.308879675540606,4.68341378802108,-768.221751684319,0.00211149583445623
16783,0.333790886762934,4.69011931682773,-796.782627526471,0.00210877128701801
16788,0.447776442204781,4.74202406499515,-797.993503368627,0.000573756691647071
16794,0.561656142613284,4.79377493527308,-799.204379210783,0.00182303324317725
16799,0.586428157776165,4.79999256124774,-827.791578440811,0.00182100779365551
16805,0.700395298213479,4.85140936965842,-829.028777670843,0.000574933629662514
16810,0.725176214966336,4.85721078831499,-830.265976900871,0.00210962086257686
16815,0.839076619368655,4.90821564559645,-858.853176130906,0.00210691561335212
16821,0.953006070695565,4.95902614536721,-860.143022136679,0.00210840896927981
16826,0.977967828208612,4.96426667493917,-888.782868142451,0.00181687101855671
16831,1.09208517600333,5.01420375158133,-890.072714148228,0.000288842171255677
16837,1.20626010210152,5.06395821317553,-891.362560154004,0.00210720943926605
16842,1.23151445530878,5.0681129066163,-920.00240615978,0.00210452310348378
16848,1.34585229757408,5.11747863370066,-921.292252165553,0.000579091211895487
16853,1.37117557505758,5.12127993799895,-922.608421559205,0.00210662158889171
16858,1.48572752403116,5.17026723275758,-951.274590952849,0.00210394497787942
16864,1.6004629377994,5.21915745102084,-952.590760346498,0.000290252218472728
16869,1.62611365006329,5.22248634077398,-953.906929740147,0.0018151970382505
16874,1.74102367897645,5.27103175818304,-982.599422521667,0.0021027820435335
16880,1.76696020002532,5.27404874237946,-983.941915303189,0.000582097919176015
16885,1.88209978043609,5.32239649825426,-985.310731472582,0.000582703011208562
16891,2.0741490135438,4.99254080718899,-986.679547641976,0.00210550167593373
16896,2.01029088779315,4.95144601142176,-1015.39836381137,0.00181069043648288
16901,2.03615843340402,4.95409412246539,-1016.76717998076,0.000292154039943852
16907,2.13047351548252,4.58034919325039,-1018.13599615015,0.000584525858855286
16912,2.15597433936164,4.58273304536702,-1019.50481231955,0.00210496975497621
16917,2.09069065126868,4.54276086344154,-1048.22362848894,0.00210232224330085
16923,2.26796956940943,4.21146067253633,-1049.61876804621,0.000586360146987052
16928,2.29304714283917,4.21362523069828,-1051.01390760348,0.000293289464252726
16933,2.22661512261491,4.17502296238164,-1052.40904716074,0.00181116715709044
16939,2.39692305312807,3.84200530631395,-1081.15418671801,0.00210181878628891
16944,2.32951320204598,3.8042634842576,-1082.54932627528,0.00058820598364563
16950,2.35409326649287,3.8055199775563,-1083.97078922042,0.000588823847741661
16955,2.37851797693167,3.80668496035075,-1085.39225216555,0.000589443011238575
16960,2.44899217108411,3.43490744377344,-1086.81371511069,0.000294832049186137
16966,2.47310617350673,3.4358894055594,-1088.26150144371,0.00181037089030356
16971,2.49706482192125,3.43677985684111,-1117.05928777672,0.00210257546503273
16976,2.55985854282127,3.0655272770485,-1118.50707410973,0.000591308339254117
16982,2.58354069759516,3.06617662283819,-1119.95486044274,0.00059193274156139
16987,2.51378819362015,3.03042714397893,-1121.40264677575,0.000592558463960419
16993,2.6625380839591,2.69529457882522,-1122.85043310876,0.000296390946674636
16998,2.68583236012531,2.69520218742742,-1124.29821944177,0.000296794563967257
17004,2.7089895923752,2.69509803891898,-1125.77232916266,0.000593813885813956
17009,2.85134533130202,2.35770478971919,-1127.24643888355,0.00210724826108375
17015,2.87420585324031,2.35750467425073,-1156.07054860444,0.00210463190477489
17020,2.89683016871408,2.35728587454252,-1157.57098171319,0.000595707024629949
17026,3.01386391642633,2.38962386101896,-1159.07141482196,0.000596340756209612
17031,3.15026668359426,2.04836568794938,-1160.59817131859,0.000298283522884268
17037,3.17244303132729,2.04806618157057,-1162.12492781522,0.000298692314708333
17042,3.19430130926561,2.04822067106365,-1163.65168431185,0.00210808840709951
17048,3.3241104836949,1.70539742423526,-1192.52844080848,0.00210548249818697
17053,3.34565780238223,1.70548055955985,-1194.05519730511,0.000598889223824298
17059,3.36696131868826,1.70556419865435,-1195.60827718961,0.000599529747775878
17064,3.38819444484014,1.70558219786817,-1197.16135707412,0.000299879231486434
17070,3.51129478556577,1.36087818844722,-1198.7407603465,0.000300292411814852
17075,3.53221063779329,1.36083736507865,-1200.32016361888,0.00210896970633499
17081,3.55287892701072,1.36080726802037,-1229.24956689125,0.00210637427901409
17086,3.66960074774881,1.38827776323012,-1230.8552935515,0.000602105603518554
17092,3.78649465441533,1.04006143421006,-1232.46102021175,0.000602753029631866
17097,3.8066725496167,1.03990555798188,-1234.066746872,0.000301492104839145
17103,3.82669444276272,1.03978762094767,-1235.67247353225,0.000301909744721145
17108,3.84654675422304,1.03959240108683,-1237.30452358038,0.00210989267503621
17114,3.86622271712313,1.03948300868015,-1266.2865736285,0.00210730776540603
17119,3.98256710584305,1.06531477597866,-1267.94494706449,0.000605356717394354
17125,3.90521021644664,1.41506878861771,-1269.60332050049,0.000606011157837606
17130,3.92477058016596,1.41514576357971,-1271.26169393648,0.000303122421397269
17136,3.94433094388527,1.41522273854171,-1272.94639076035,0.000303544593424088
17141,4.0599226930066,1.44284673607505,-1274.63108758422,0.000607324292949811
17147,4.07929541559786,1.44304948115084,-1276.34210779596,0.00211151705129616
17152,3.99497330851386,1.79298340534618,-1305.4031280077,0.00210894311721637
17158,4.01432911187907,1.79322600962069,-1307.14047160732,0.000609304700541931
17163,4.12914842246266,1.8227902698537,-1308.87781520694,0.000304770465671946
17169,4.14832131368586,1.8231558512659,-1310.61515880655,0.000305197244018207
17174,4.05718638769173,2.17305580236417,-1312.37882579404,0.000610632163304943
17179,4.07619503913472,2.17350572927421,-1314.14249278153,0.000611298066112526
17184,4.19029434988957,2.20489446291009,-1315.9324831569,0.00180653361900483
17189,4.20919322482308,2.2053647840981,-1345.07247353225,0.00180466844865073
17195,4.22810606461702,2.20598837935386,-1346.88878729549,0.000612634238310971
17200,4.13007357153699,2.55582473933388,-1348.70510105873,0.000613304517256949
17205,4.24334870050722,2.58897172401463,-1350.52141482196,0.000613976264505543
17210,4.26199472801378,2.58969677051742,-1352.33772858519,0.000307108064985291
17215,4.28071200778298,2.58999603028826,-1354.1803657363,0.00180648261473288
17220,4.29945034847447,2.5904451188683,-1383.39932627528,0.00211103800777289
17226,4.53078118280617,2.2709608836988,-1385.26828681426,0.000616000364472061
17231,4.5496274004654,2.27160608653955,-1387.13724735324,0.000308120906688164
17236,4.56855696994405,2.27229941257567,-1389.03253128009,0.000308557126754831
17241,4.58742106371001,2.27312083680419,-1390.92781520695,0.000617357195079359
17246,4.70133870972417,2.30493991559387,-1392.8230991338,0.000618037854319062
17252,4.72023568462787,2.30590247988954,-1394.74470644852,0.00030914045119695
17257,4.73916877453821,2.30700409890462,-1396.66631376325,0.000309579564923126
17262,4.87045347920777,1.95203341930298,-1398.58792107797,0.00211606005475352
17267,4.98509872286789,1.98264378602974,-1427.8595283927,0.00211351901384005
17272,5.00410565834716,1.98404260151394,-1429.78113570742,0.000620775566812597
17277,5.02315872329912,1.98557227684058,-1431.72906641002,0.000310510385973454
17283,5.04217226906409,1.98719284007488,-1433.67699711262,0.000310953402916797
17288,5.15686760156962,2.01817819208393,-1435.62492781522,0.000622153538655586
17293,5.28305650816774,1.65858957770856,-1437.57285851781,0.000622844821200992
17298,5.30226536504627,1.66049739131884,-1439.52078922042,0.000311545831515284
17303,5.32134621699499,1.6624782600478,-1441.46871992302,0.000311991810126277
17309,5.43661284056891,1.69214287201305,-1443.44297401349,0.000624232005114787
17314,5.45581551493188,1.69436110458514,-1445.41722810396,0.000624927916781261
17319,5.57638964352252,1.33175170127585,-1447.39148219443,0.000312588205874212
17324,5.59590749821155,1.33370413747404,-1449.3657362849,-0.0011813424538904
17329,5.61573000059683,1.33564614557097,-1423.98999037538,-0.000869381033912361
17334,5.63564403873922,1.33761789543828,-1425.96424446585,0.000627024992894513
17340,5.84769286046725,0.997186569103098,-1427.93849855632,0.000313637578830816
17345,5.86809664364894,0.99920105658555,-1429.93907603466,0.000314089570572994
17350,5.88868243233123,1.00127821358763,-1431.939653513,0.00062843088025833
17355,5.99829922425903,0.633367672766052,-1433.94023099135,-0.000867527618565134
17359,6.01927632073178,0.635487307729699,-1408.61713185757,-0.00118329574338727
17364,6.0404627000208,0.637590319112548,-1410.64403272379,0.000315149065122232
17369,6.14427438020922,0.268317583778368,-1412.67093359,0.000630551572018137
17374,6.2636631694763,0.29127080631483,-1414.69783445622,0.000315402278712888
